,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
TNFSF15,0.88375312,0.593224358,2.232430323,0.265730291,0.790446933,0.99937919
LRRC3,0.88375312,0.593224358,2.232430323,0.265730291,0.790446933,0.99937919
MRPS18B,31.50398034,0.104630879,0.394064727,0.265516988,0.790611225,0.99937919
TJP2,0.848745181,-0.549144076,2.068873853,-0.265431396,0.790677152,0.99937919
KLF12,0.848745181,-0.549144076,2.068873853,-0.265431396,0.790677152,0.99937919
NYNRIN,0.848745181,-0.549144076,2.068873853,-0.265431396,0.790677152,0.99937919
SMS,77.07354797,0.082839366,0.312134768,0.265396152,0.7907043,0.99937919
ZRANB3,0.766318128,-0.597194071,2.250247627,-0.265390379,0.790708747,0.99937919
ZDHHC23,0.766318128,-0.597194071,2.250247627,-0.265390379,0.790708747,0.99937919
TTC12,0.766318128,-0.597194071,2.250247627,-0.265390379,0.790708747,0.99937919
CNOT8,8.448558406,0.196298316,0.739736508,0.265362482,0.790730235,0.99937919
GTDC1,6.930139646,-0.203192666,0.765894477,-0.265301125,0.790777498,0.99937919
BTF3L4,73.92469445,0.075286135,0.283783841,0.265293945,0.790783029,0.99937919
SLC9A7,4.365748281,-0.249853307,0.941919169,-0.265259818,0.790809317,0.99937919
MMS22L,2.30003988,0.336245666,1.267692365,0.265242321,0.790822794,0.99937919
PTS,16.29931486,-0.144755006,0.545819046,-0.265206952,0.790850039,0.99937919
BAZ1A,55.10404524,-0.089433965,0.337227382,-0.265203747,0.790852508,0.99937919
NDFIP1,62.15094891,0.079098367,0.298368528,0.265102917,0.79093018,0.99937919
MYDGF,207.9949814,-0.062182521,0.23463156,-0.265021983,0.790992527,0.99937919
ADRB3,0.876992942,0.565214153,2.132739466,0.265017909,0.790995666,0.99937919
ATP8B1,0.876992942,0.565214153,2.132739466,0.265017909,0.790995666,0.99937919
Sep-04,2.231013455,-0.402643289,1.519788164,-0.264933823,0.791060442,0.99937919
SPINT1-AS1,3.138237559,-0.316413401,1.194352367,-0.264924665,0.791067497,0.99937919
DDX55,9.17599899,-0.178655021,0.675006309,-0.264671631,0.791262433,0.99937919
ARHGEF37,0.830882971,-0.550371836,2.079741748,-0.264634701,0.791290885,0.99937919
LINC02361,0.830882971,-0.550371836,2.079741748,-0.264634701,0.791290885,0.99937919
ZNF431,7.2889307,-0.197384176,0.746025639,-0.264580955,0.791332293,0.99937919
AC119428.2,1.893193141,-0.39941975,1.509656754,-0.264576533,0.7913357,0.99937919
SLC38A1,0.86589091,0.59329795,2.242655593,0.264551522,0.79135497,0.99937919
CBX6,24.30289824,-0.114896391,0.434385964,-0.264503001,0.791392353,0.99937919
SMCO4,84.14901151,-0.080271584,0.303878486,-0.264156851,0.791659058,0.99937919
TNFRSF10C,1.199094934,0.453882606,1.719848085,0.263908545,0.791850391,0.99937919
AMOTL1,1.199094934,0.453882606,1.719848085,0.263908545,0.791850391,0.99937919
GRASP,2.716507166,0.330844092,1.254360444,0.263755202,0.791968556,0.99937919
IWS1,20.13854077,0.12112814,0.459340954,0.263699848,0.792011213,0.99937919
MFF,24.31989401,-0.117216654,0.44454823,-0.263675899,0.792029668,0.99937919
PHETA2,2.129047162,-0.343906331,1.3049041,-0.263549123,0.792127367,0.99937919
S100A2,1.213343627,0.465673375,1.766942387,0.263547571,0.792128562,0.99937919
GINS2,0.856017589,0.636499454,2.415687216,0.263485873,0.792176111,0.99937919
RRAGA,23.62986455,0.113994851,0.432657198,0.263476146,0.792183607,0.99937919
DCAF7,36.50435621,0.098091266,0.372422378,0.263387143,0.792252199,0.99937919
FAM219A,1.537672567,-0.446290356,1.694429882,-0.263386736,0.792252513,0.99937919
ZFY,2.423251672,-0.418918656,1.591216515,-0.263269424,0.792342924,0.99937919
NCAPG2,1.83745801,-0.373412397,1.418575828,-0.263230481,0.792372939,0.99937919
SRBD1,15.36974478,-0.138947832,0.528065505,-0.263126128,0.792453366,0.99937919
MCOLN1,70.71443098,0.079767795,0.303217922,0.263070846,0.792495974,0.99937919
SASH3,15.54984933,0.143651158,0.546298208,0.262953742,0.792586233,0.99937919
THAP12,19.19742932,0.141101798,0.536825387,0.262844867,0.792670152,0.99937919
BCS1L,1.684210924,-0.403171323,1.534195987,-0.262789973,0.792712464,0.99937919
SOGA1,3.09300917,-0.287954004,1.09581477,-0.262776166,0.792723107,0.99937919
MEF2D,5.36723556,-0.232587596,0.885834571,-0.262563241,0.792887235,0.99937919
GNAI3,46.48472242,-0.091761853,0.34965924,-0.262432226,0.79298823,0.99937919
GMPPA,13.56229158,0.144332352,0.550151319,0.262350278,0.793051403,0.99937919
PLEKHB2,68.84920817,0.076209004,0.290614295,0.262234188,0.793140898,0.99937919
SAP30L,8.406476676,0.183802717,0.701020663,0.262193009,0.793172643,0.99937919
RTN4R,1.519810357,-0.426088332,1.625543659,-0.26212051,0.793228535,0.99937919
TMEM161A,6.063907605,-0.225369773,0.860167177,-0.262006943,0.793316089,0.99937919
SASH1,9.122038395,-0.181639026,0.69337824,-0.261962397,0.793350433,0.99937919
RANGAP1,5.833476322,0.213758807,0.816181628,0.261901027,0.793397748,0.99937919
ZNF444,3.045470329,-0.281882948,1.076932212,-0.261746231,0.793517095,0.99937919
IRGQ,2.631100017,0.318642188,1.218289602,0.261548804,0.793669319,0.99937919
TRIM6,0.838155379,0.634911393,2.428840195,0.261405174,0.793780068,0.99937919
SFXN1,5.594509157,0.227438718,0.870361136,0.261315342,0.793849336,0.99937919
DDX17,100.1699487,0.076451285,0.292565814,0.261313118,0.793851051,0.99937919
NAPG,15.64013955,0.132834061,0.508392977,0.26128225,0.793874854,0.99937919
FAN1,3.021041945,0.295407224,1.1316487,0.261041456,0.794060538,0.99937919
PYGL,29.90599587,0.106854575,0.409580622,0.26088777,0.794179057,0.99937919
SLC25A28,10.94044163,-0.155657712,0.596798206,-0.260821347,0.794230282,0.99937919
NR4A1,4.887757248,-0.279622781,1.072450183,-0.260732653,0.794298684,0.99937919
AL355338.1,1.475048825,-0.416628889,1.598735462,-0.260599016,0.794401748,0.99937919
TIMM21,5.006134054,-0.232998188,0.894259877,-0.260548632,0.794440607,0.99937919
GIMAP5,1.193292156,-0.444776116,1.707864542,-0.260428216,0.794533481,0.99937919
STX10,48.29227467,-0.087964487,0.337783124,-0.260417058,0.794542087,0.99937919
MRPL23,35.06721337,0.108288804,0.416087633,0.260254801,0.794667235,0.99937919
CCR10,0.560814919,0.639193246,2.457037684,0.260147921,0.794749674,0.99937919
UHRF1,0.560814919,0.639193246,2.457037684,0.260147921,0.794749674,0.99937919
VRK3,9.05026481,-0.175004226,0.672921206,-0.260066445,0.794812521,0.99937919
ABCB7,9.763593504,-0.168608843,0.648475063,-0.260008214,0.794857437,0.99937919
AC007952.4,8.610475494,-0.175840739,0.676366272,-0.259978574,0.794880301,0.99937919
DCTD,17.20829897,-0.126400999,0.486259307,-0.259945664,0.794905687,0.99937919
ZNF428,34.19570303,-0.095346783,0.366887889,-0.259879886,0.794956427,0.99937919
CEP295,9.031944112,0.17341389,0.667713479,0.259713029,0.795085142,0.99937919
PPP2R3B,0.888969313,0.514942584,1.983050166,0.25967199,0.7951168,0.99937919
CSRNP2,0.888969313,0.514942584,1.983050166,0.25967199,0.7951168,0.99937919
LMO7,0.888969313,0.514942584,1.983050166,0.25967199,0.7951168,0.99937919
OTUB2,0.888969313,0.514942584,1.983050166,0.25967199,0.7951168,0.99937919
PRRG2,0.888969313,0.514942584,1.983050166,0.25967199,0.7951168,0.99937919
ZNF557,3.368199665,0.271038598,1.044001326,0.259615186,0.795160621,0.99937919
MMS19,3.14643385,-0.310849557,1.197970401,-0.259480165,0.795264784,0.99937919
PARD6A,3.880261814,-0.259499776,1.000675731,-0.259324543,0.795384844,0.99937919
CCDC43,20.08929438,-0.117938152,0.454809476,-0.259313312,0.795393509,0.99937919
CA13,1.566553749,0.401310615,1.548287488,0.259196446,0.795483673,0.99937919
MOCS3,1.566553749,0.401310615,1.548287488,0.259196446,0.795483673,0.99937919
THAP1,13.52496482,-0.141512591,0.546075911,-0.259144541,0.795523719,0.99937919
FBXW4,6.05007432,-0.202491748,0.782045001,-0.258925954,0.795692372,0.99937919
CDC42BPB,34.11917847,0.105401386,0.407295547,0.258783545,0.795802254,0.99937919
ANXA11,126.5450616,0.066963964,0.258787307,0.25876062,0.795819944,0.99937919
HES2,1.165597462,-0.56683595,2.191739879,-0.258623733,0.795925569,0.99937919
TNFAIP1,4.842693959,0.229720696,0.888434622,0.258567924,0.795968635,0.99937919
MYPOP,1.538351361,0.413723501,1.600407803,0.2585113,0.796012329,0.99937919
HYLS1,0.868796652,0.54786312,2.119855211,0.258443651,0.796064532,0.99937919
RYBP,12.64259141,0.152918952,0.591828361,0.258383954,0.796110599,0.99937919
FAM114A1,5.478872387,-0.218723354,0.846614221,-0.258350673,0.796136282,0.99937919
DDX3Y,8.46284243,0.475882108,1.842249739,0.258315742,0.796163238,0.99937919
POFUT2,3.011215538,-0.29152422,1.12872164,-0.258278223,0.796192192,0.99937919
FRMD4B,39.75273575,-0.108050141,0.418511311,-0.258177349,0.796270039,0.99937919
SIK2,4.091345618,0.243974552,0.945437983,0.258054528,0.796364825,0.99937919
CXorf56,3.616038841,-0.268979496,1.04242833,-0.258031644,0.796382485,0.99937919
TUBA1C,106.0777082,-0.071736588,0.278219961,-0.257841269,0.796529413,0.99937919
ADA2,42.28421152,-0.091999122,0.356990385,-0.257707562,0.79663261,0.99937919
SCYL1,9.314459927,0.172262319,0.668500944,0.257684482,0.796650423,0.99937919
NEIL1,0.52895364,-0.655297739,2.544151923,-0.257570208,0.796738625,0.99937919
CEBPA-DT,0.52895364,-0.655297739,2.544151923,-0.257570208,0.796738625,0.99937919
TRIP6,19.2141957,-0.124952357,0.485120954,-0.257569491,0.796739178,0.99937919
AMBRA1,1.552305057,0.417035079,1.620182377,0.257400083,0.796869939,0.99937919
LINC00324,6.314297293,-0.204905549,0.796299733,-0.257322137,0.796930105,0.99937919
CDC73,24.91307227,0.107552053,0.417979309,0.257314298,0.796936156,0.99937919
RNF25,3.380513334,-0.273713566,1.064392903,-0.257154633,0.797059404,0.99937919
TTLL3,3.339830714,0.275510627,1.07142077,0.257145125,0.797066744,0.99937919
AGPAT3,18.90208353,-0.123029651,0.478771638,-0.25696938,0.797202411,0.99937919
KLHL42,5.451506207,-0.222374991,0.865466171,-0.256942442,0.797223206,0.99937919
STRADB,4.048727973,0.247096273,0.961709478,0.256934427,0.797229394,0.99937919
CFL2,3.017133431,0.28708882,1.117754577,0.256844236,0.79729902,0.99937919
STK32C,8.732617157,-0.173823914,0.676839606,-0.256816995,0.79732005,0.99937919
ARPP19,34.94242776,-0.094920631,0.369631978,-0.25679767,0.797334969,0.99937919
APOL2,16.00116624,0.17011919,0.662507256,0.256780871,0.797347938,0.99937919
ITPKC,1.958639565,0.360129074,1.402702158,0.256739517,0.797379864,0.99937919
TXNDC11,12.86185006,0.150483583,0.586362135,0.256639326,0.797457213,0.99937919
PTPN18,30.5160728,0.098514676,0.383940742,0.256588232,0.79749666,0.99937919
FZD5,2.308402734,0.331078726,1.290589309,0.256532984,0.797539315,0.99937919
STAP1,1.204265755,-0.486468558,1.897191212,-0.256415144,0.797630295,0.99937919
TIMM50,14.81602838,-0.155643954,0.607003928,-0.256413421,0.797631626,0.99937919
PTCD3,11.67443546,-0.150222341,0.585980069,-0.256360837,0.797672225,0.99937919
PTGER2,12.48831501,0.178576633,0.696896742,0.256245471,0.7977613,0.99937919
TAF1A,2.255278348,0.330489577,1.289899991,0.256213334,0.797786113,0.99937919
BPHL,6.666037786,-0.190837739,0.744892057,-0.25619516,0.797800146,0.99937919
KARS,20.95150737,0.120017249,0.468707905,0.256059792,0.797904668,0.99937919
TSR2,16.39333148,0.134139739,0.523885888,0.256047627,0.797914061,0.99937919
FAM177A1,46.95471382,0.087408107,0.341418488,0.25601457,0.797939587,0.99937919
KRBOX4,2.653416566,0.297131209,1.160790806,0.25597309,0.797971616,0.99937919
RBM45,4.085293216,0.244917537,0.956887597,0.255952253,0.797987706,0.99937919
TNFSF10,70.78861,-0.081149763,0.317097015,-0.255914624,0.798016763,0.99937919
EEF2,140.0880267,-0.066992762,0.261841343,-0.255852498,0.798064735,0.99937919
NUTM2A-AS1,10.71249692,-0.159640518,0.624371328,-0.255682013,0.798196386,0.99937919
B2M,6619.411962,0.052087277,0.203755014,0.255636784,0.798231312,0.99937919
ATF4,43.62517835,0.090286299,0.353189547,0.255631288,0.798235557,0.99937919
HLA-DOB,0.856941471,-0.52132577,2.041213519,-0.25539992,0.798414232,0.99937919
SH2D4B,0.856941471,-0.52132577,2.041213519,-0.25539992,0.798414232,0.99937919
BCL11B,0.856941471,-0.52132577,2.041213519,-0.25539992,0.798414232,0.99937919
PEX12,0.856941471,-0.52132577,2.041213519,-0.25539992,0.798414232,0.99937919
LINC01684,0.856941471,-0.52132577,2.041213519,-0.25539992,0.798414232,0.99937919
LINC00649,0.856941471,-0.52132577,2.041213519,-0.25539992,0.798414232,0.99937919
MEX3C,2.453254912,-0.357746864,1.401181313,-0.255318038,0.798477469,0.99937919
VPS52,3.723720239,0.257977083,1.011520517,0.255038903,0.798693052,0.99937919
GRAP,1.249027287,-0.48649289,1.908105645,-0.254961192,0.798753073,0.99937919
CRELD2,26.97216515,0.109004595,0.427614549,0.254913204,0.798790138,0.99937919
ZNF669,2.997127333,0.286190461,1.123438943,0.254745007,0.798920052,0.99937919
PFDN1,37.49096055,-0.095569477,0.375244792,-0.254685685,0.798965874,0.99937919
MPZ,0.839079261,-0.522453551,2.051859081,-0.25462448,0.79901315,0.99937919
DUSP19,0.839079261,-0.522453551,2.051859081,-0.25462448,0.79901315,0.99937919
POLR2J2,0.839079261,-0.522453551,2.051859081,-0.25462448,0.79901315,0.99937919
TTC28,0.839079261,-0.522453551,2.051859081,-0.25462448,0.79901315,0.99937919
AC132192.2,1.176778385,0.488616183,1.919809457,0.254512853,0.799099375,0.99937919
PPAT,2.336771686,0.342608288,1.346199272,0.254500426,0.799108975,0.99937919
ENTPD1,22.34840326,0.13124836,0.515937214,0.254388241,0.799195634,0.99937919
ASCC3,26.63131317,0.111142482,0.437023296,0.254317065,0.799250617,0.99937919
GCNT2,5.840666084,-0.222025231,0.873133131,-0.254285656,0.799274881,0.99937919
NFXL1,4.419338062,0.245155229,0.965043826,0.254035333,0.799468262,0.99937919
RELL2,1.558357459,0.390691884,1.538614154,0.253924536,0.799553859,0.99937919
CRBN,24.35104118,0.109439273,0.431007439,0.253915045,0.799561191,0.99937919
PMAIP1,4.102061224,-0.259898261,1.023666731,-0.253889526,0.799580907,0.99937919
UBXN6,15.6512778,0.133666918,0.526894038,0.253688424,0.799736278,0.99937919
PARP11,6.695714417,-0.189503686,0.747234676,-0.253606654,0.799799455,0.99937919
TMEM150B,5.212685409,-0.216765244,0.855852095,-0.253274188,0.800056341,0.99937919
VCPKMT,4.060875079,-0.240637735,0.950505071,-0.253168281,0.800138176,0.99937919
ABCB10,6.350862535,-0.204222124,0.806733083,-0.253147079,0.80015456,0.99937919
CDK2AP2,35.61844044,-0.096574182,0.381587,-0.253085619,0.800202052,0.99937919
METTL16,7.606791415,0.181221759,0.716830374,0.252809822,0.800415178,0.99937919
CPT1A,12.82280754,-0.150180238,0.594265888,-0.252715563,0.800488021,0.99937919
PTPMT1,102.5358722,-0.065110403,0.257670628,-0.252688494,0.800508939,0.99937919
PSMD1,51.49679025,-0.083343903,0.329891035,-0.252640702,0.800545875,0.99937919
P4HB,133.281781,0.064070298,0.253736733,0.252506988,0.800649214,0.99937919
LHPP,4.409040184,-0.234513374,0.929215029,-0.252377939,0.80074895,0.99937919
PALLD,11.37351197,0.151916315,0.601945982,0.252375328,0.800750968,0.99937919
KDM5C,6.578264565,0.203606601,0.806863618,0.252343267,0.800775748,0.99937919
TCFL5,1.243856467,0.473217812,1.875516337,0.252313351,0.800798869,0.99937919
TRAPPC12,13.3008413,0.144645042,0.573656919,0.252145555,0.800928559,0.99937919
SNX20,13.35073177,-0.137540221,0.545649057,-0.252067184,0.800989135,0.99937919
ECHDC1,47.36278501,-0.086376838,0.34291426,-0.251890483,0.801125716,0.99937919
SLC25A37,25.28739622,0.148185034,0.588481104,0.251809333,0.801188443,0.99937919
TUBGCP5,4.117404118,0.246691869,0.980249019,0.251662449,0.801301984,0.99937919
SUFU,1.170725982,0.461938404,1.835910022,0.251612769,0.801340388,0.99937919
AC019069.1,0.580987581,0.619703287,2.463623317,0.251541411,0.801395549,0.99937919
EAF1-AS1,0.580987581,0.619703287,2.463623317,0.251541411,0.801395549,0.99937919
BNC2,0.580987581,0.619703287,2.463623317,0.251541411,0.801395549,0.99937919
AC074117.1,1.175429946,-0.43098546,1.714371561,-0.251395596,0.801508272,0.99937919
AC005229.4,1.175429946,-0.43098546,1.714371561,-0.251395596,0.801508272,0.99937919
PAQR4,4.640480704,-0.228421394,0.908765145,-0.251353604,0.801540735,0.99937919
LINC02185,5.094982861,-0.216142837,0.860958708,-0.251049016,0.801776213,0.99937919
CDC16,11.68280138,0.14960026,0.595962536,0.251022927,0.801796384,0.99937919
AGTRAP,73.4549757,0.078457217,0.312700301,0.250902274,0.801889666,0.99937919
GOSR2,14.14454641,-0.137011365,0.546131846,-0.250875985,0.801909992,0.99937919
ZNF597,1.190898644,0.439103818,1.75110365,0.250758325,0.802000964,0.99937919
ACPP,1.225319998,0.488614116,1.948635648,0.250746781,0.80200989,0.99937919
CD1A,0.5772075,0.682176966,2.721533498,0.250659037,0.802077733,0.99937919
KLHL15,0.5772075,0.682176966,2.721533498,0.250659037,0.802077733,0.99937919
LINC01220,0.5772075,0.682176966,2.721533498,0.250659037,0.802077733,0.99937919
NTPCR,14.86962131,0.131025253,0.522924592,0.250562422,0.802152438,0.99937919
RBM15,3.453948725,-0.264656033,1.056313465,-0.250546871,0.802164463,0.99937919
SHOC2,40.44461417,-0.092103264,0.367688505,-0.25049264,0.802206396,0.99937919
RFX2,5.266890678,0.230992099,0.922706166,0.250341991,0.802322886,0.99937919
MED14OS,5.460431961,0.215852647,0.862881231,0.250153369,0.802468745,0.99937919
ZFP30,2.437028895,-0.306102136,1.223724455,-0.250139755,0.802479273,0.99937919
SPATS2L,55.48991504,-0.085763239,0.343251942,-0.249855072,0.802699429,0.99937919
SLC35C1,6.803584481,-0.201306298,0.806308453,-0.24966413,0.8028471,0.99937919
TRIM28,17.55793642,-0.1245062,0.498734102,-0.24964445,0.802862321,0.99937919
AL451085.2,0.552618629,0.615571823,2.466508314,0.249572166,0.802918226,0.99937919
GINS1,0.552618629,0.615571823,2.466508314,0.249572166,0.802918226,0.99937919
TGDS,5.776576468,0.232949982,0.933636138,0.249508318,0.802967607,0.99937919
MFSD13A,7.973012694,-0.222793657,0.893099584,-0.249461158,0.803004083,0.99937919
CNOT4,26.47028179,-0.104809041,0.420313906,-0.249358965,0.803083124,0.99937919
CXADR,0.838991587,0.557400618,2.235375068,0.249354404,0.803086652,0.99937919
PATL2,1.185095865,-0.45197691,1.813406378,-0.249241933,0.803173645,0.99937919
AC026401.3,1.185095865,-0.45197691,1.813406378,-0.249241933,0.803173645,0.99937919
LPAR6,24.70745254,-0.112490476,0.451351158,-0.249230503,0.803182486,0.99937919
DSTN,122.5546434,-0.066597778,0.267252312,-0.249194393,0.803210417,0.99937919
DHRS1,7.020762988,-0.187553916,0.752936872,-0.249096469,0.803286161,0.99937919
FBXO48,2.474901816,-0.298917147,1.200236494,-0.24904854,0.803323234,0.99937919
SUCO,11.48350799,0.148133021,0.594957481,0.248980852,0.803375593,0.99937919
TERF2IP,48.16140168,-0.086973939,0.349575778,-0.248798527,0.803516631,0.99937919
PPOX,2.145439743,-0.324656662,1.305617671,-0.248661357,0.803622742,0.99937919
HEATR5A,6.574317921,0.205128254,0.825732942,0.248419608,0.803809764,0.99937919
BRD7,59.8307593,-0.080395329,0.323646785,-0.248404535,0.803821425,0.99937919
DCTN5,8.266680205,0.171563077,0.690753583,0.248370882,0.803847461,0.99937919
SELENOS,113.7456856,-0.069284441,0.279022401,-0.248311392,0.803893486,0.99937919
ME3,2.075622482,-0.339365578,1.367169812,-0.248224892,0.803960408,0.99937919
C17orf58,6.869058346,0.183538965,0.739740493,0.248112638,0.804047258,0.99937919
SVBP,32.96430242,-0.095778125,0.386265049,-0.247959594,0.80416567,0.99937919
COG5,6.44482079,0.1970982,0.794937971,0.24794161,0.804179585,0.99937919
VTN,2.427362975,-0.293455957,1.18452944,-0.247740535,0.804335167,0.99937919
SDE2,8.325613003,-0.164817942,0.665649038,-0.247604867,0.804440145,0.99937919
RGPD8,0.821129377,0.556266931,2.246632229,0.247600352,0.804443638,0.99937919
AC023509.4,0.821129377,0.556266931,2.246632229,0.247600352,0.804443638,0.99937919
RAD51D,2.710755837,-0.285804455,1.155385474,-0.247367188,0.804624066,0.99937919
ATXN10,19.35971215,-0.119806127,0.485231839,-0.246904917,0.804981811,0.99937919
