,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
CPPED1,0.444302755,-0.823795789,2.829175681,-0.291178733,0.770914627,0.999736701
BOLA2-SMG1P6,0.444302755,-0.823795789,2.829175681,-0.291178733,0.770914627,0.999736701
ZNF287,0.444302755,-0.823795789,2.829175681,-0.291178733,0.770914627,0.999736701
POLI,0.444302755,-0.823795789,2.829175681,-0.291178733,0.770914627,0.999736701
AC027097.1,0.444302755,-0.823795789,2.829175681,-0.291178733,0.770914627,0.999736701
AL353194.1,0.444302755,-0.823795789,2.829175681,-0.291178733,0.770914627,0.999736701
NECAB3,0.444302755,-0.823795789,2.829175681,-0.291178733,0.770914627,0.999736701
ZNF564,0.444302755,-0.823795789,2.829175681,-0.291178733,0.770914627,0.999736701
AXL,0.444302755,-0.823795789,2.829175681,-0.291178733,0.770914627,0.999736701
TRIM56,3.924230097,-0.292917332,1.006300266,-0.291083429,0.770987513,0.999736701
CIAPIN1,1.470487607,0.481121877,1.654302754,0.290830608,0.771180874,0.999736701
ARIH1,2.545699354,0.369503425,1.270520483,0.290828389,0.771182572,0.999736701
NDUFS8,5.935796865,-0.247464247,0.851425043,-0.290647132,0.771321209,0.999736701
IRF9,2.943573057,-0.328344801,1.12981984,-0.290616954,0.771344292,0.999736701
RNF20,1.594858973,0.430548376,1.484042403,0.290118648,0.77172547,0.999736701
RNF10,1.594858973,0.430548376,1.484042403,0.290118648,0.77172547,0.999736701
SSH2,1.594858973,0.430548376,1.484042403,0.290118648,0.77172547,0.999736701
ETV3,0.773045297,-0.667977071,2.302763621,-0.290076265,0.771757893,0.999736701
MRS2,0.773045297,-0.667977071,2.302763621,-0.290076265,0.771757893,0.999736701
NARFL,0.773045297,-0.667977071,2.302763621,-0.290076265,0.771757893,0.999736701
ABCA7,0.773045297,-0.667977071,2.302763621,-0.290076265,0.771757893,0.999736701
APBA3,1.154741864,0.5091552,1.755886385,0.28997047,0.771838829,0.999736701
POLE4,6.481402812,-0.218236867,0.753416314,-0.28966305,0.772074027,0.999736701
TAF15,5.489246067,0.243571996,0.840940845,0.289642247,0.772089943,0.999736701
METTL21A,1.096081598,0.552225174,1.906788522,0.289610079,0.772114555,0.999736701
RAB1A,2.211887954,-0.380209276,1.312982814,-0.289576735,0.772140068,0.999736701
MRPS18A,1.836372024,0.442827307,1.531099428,0.289221783,0.772411663,0.999736701
INO80D,3.273987134,0.310815525,1.075465286,0.289005632,0.772577067,0.999736701
MRPL9,3.914663294,-0.282063209,0.976033705,-0.288989209,0.772589635,0.999736701
TRAPPC2,1.864240146,0.471090839,1.631123448,0.288813725,0.772723928,0.999736701
GALNT7,1.086125991,-0.58854553,2.04032684,-0.288456496,0.772997327,0.999736701
CALCOCO2,4.642925494,-0.269318241,0.933735772,-0.288430891,0.773016924,0.999736701
PLIN2,4.284099461,0.278759851,0.967109467,0.288240226,0.773162859,0.999736701
TMEM106B,2.883748324,0.321002281,1.115678863,0.287719245,0.773561657,0.999736701
SP100,9.126578155,0.192188264,0.668950241,0.287298295,0.773883928,0.999736701
FBXO2,0.42571548,-0.823306287,2.867166658,-0.287149784,0.773997634,0.999736701
CLIC4,0.42571548,-0.823306287,2.867166658,-0.287149784,0.773997634,0.999736701
ADAMTSL4,0.42571548,-0.823306287,2.867166658,-0.287149784,0.773997634,0.999736701
FCGR2A,0.42571548,-0.823306287,2.867166658,-0.287149784,0.773997634,0.999736701
EHBP1,0.42571548,-0.823306287,2.867166658,-0.287149784,0.773997634,0.999736701
EAF1,0.42571548,-0.823306287,2.867166658,-0.287149784,0.773997634,0.999736701
TPRG1,0.42571548,-0.823306287,2.867166658,-0.287149784,0.773997634,0.999736701
HERC3,0.42571548,-0.823306287,2.867166658,-0.287149784,0.773997634,0.999736701
RFESD,0.42571548,-0.823306287,2.867166658,-0.287149784,0.773997634,0.999736701
ETV7,0.42571548,-0.823306287,2.867166658,-0.287149784,0.773997634,0.999736701
REPS1,0.42571548,-0.823306287,2.867166658,-0.287149784,0.773997634,0.999736701
FAM221A,0.42571548,-0.823306287,2.867166658,-0.287149784,0.773997634,0.999736701
ZNF273,0.42571548,-0.823306287,2.867166658,-0.287149784,0.773997634,0.999736701
NAP1L2,0.42571548,-0.823306287,2.867166658,-0.287149784,0.773997634,0.999736701
AMMECR1,0.42571548,-0.823306287,2.867166658,-0.287149784,0.773997634,0.999736701
IL13RA1,0.42571548,-0.823306287,2.867166658,-0.287149784,0.773997634,0.999736701
CDKN2A,0.42571548,-0.823306287,2.867166658,-0.287149784,0.773997634,0.999736701
PANX1,0.42571548,-0.823306287,2.867166658,-0.287149784,0.773997634,0.999736701
CWF19L1,0.42571548,-0.823306287,2.867166658,-0.287149784,0.773997634,0.999736701
C10orf143,0.42571548,-0.823306287,2.867166658,-0.287149784,0.773997634,0.999736701
DERA,0.42571548,-0.823306287,2.867166658,-0.287149784,0.773997634,0.999736701
RITA1,0.42571548,-0.823306287,2.867166658,-0.287149784,0.773997634,0.999736701
GGACT,0.42571548,-0.823306287,2.867166658,-0.287149784,0.773997634,0.999736701
TUBG1,0.42571548,-0.823306287,2.867166658,-0.287149784,0.773997634,0.999736701
NFKBIB,0.42571548,-0.823306287,2.867166658,-0.287149784,0.773997634,0.999736701
SPHK2,0.42571548,-0.823306287,2.867166658,-0.287149784,0.773997634,0.999736701
MZF1-AS1,0.42571548,-0.823306287,2.867166658,-0.287149784,0.773997634,0.999736701
DUSP18,0.42571548,-0.823306287,2.867166658,-0.287149784,0.773997634,0.999736701
HDAC10,0.42571548,-0.823306287,2.867166658,-0.287149784,0.773997634,0.999736701
USE1,2.096594448,0.37048267,1.290390524,0.287108951,0.774028899,0.999736701
ZFPM1,2.626573424,0.336486483,1.172138916,0.287070482,0.774058354,0.999736701
EIF2S1,3.366603475,0.313001199,1.091443405,0.286777306,0.774282841,0.999736701
SFXN1,4.612230324,0.258744398,0.902476292,0.286704926,0.774338266,0.999736701
DNAJC4,1.49238278,0.45444403,1.585749108,0.286580032,0.774433906,0.999736701
METTL16,1.826805221,0.410199778,1.431500797,0.286552253,0.774455178,0.999736701
RALY,5.244880166,-0.243184432,0.848836324,-0.286491548,0.774501666,0.999736701
UBXN11,3.073827947,-0.317151185,1.107037877,-0.2864863,0.774505685,0.999736701
SPG11,1.675324989,0.433500161,1.513992487,0.286329136,0.774626045,0.999736701
RB1,1.547735148,0.461335556,1.612481785,0.286102802,0.774799386,0.999736701
TRIR,26.19617239,-0.113435375,0.396633848,-0.285995197,0.774881801,0.999736701
COQ8A,1.365604118,-0.467524116,1.635529142,-0.285854959,0.774989212,0.999736701
ACP6,0.789117822,0.625872547,2.189610978,0.285837326,0.775002718,0.999736701
FAM193A,0.789117822,0.625872547,2.189610978,0.285837326,0.775002718,0.999736701
NCOA2,0.789117822,0.625872547,2.189610978,0.285837326,0.775002718,0.999736701
NIPSNAP3A,0.789117822,0.625872547,2.189610978,0.285837326,0.775002718,0.999736701
FAM98B,0.789117822,0.625872547,2.189610978,0.285837326,0.775002718,0.999736701
ROGDI,0.789117822,0.625872547,2.189610978,0.285837326,0.775002718,0.999736701
IER3IP1,5.796548485,-0.227710436,0.796976914,-0.285717732,0.775094323,0.999736701
HRH2,0.965943113,0.651782641,2.282204079,0.285593496,0.775189486,0.999736701
EMC2,0.965943113,0.651782641,2.282204079,0.285593496,0.775189486,0.999736701
PVT1,1.768144955,0.443424892,1.553018981,0.285524451,0.775242374,0.999736701
PRMT1,5.136179602,0.243594749,0.85390744,0.285270672,0.77543678,0.999736701
MSH3,1.154385734,-0.508083277,1.781413769,-0.285213512,0.775480569,0.999736701
FARSA,1.154385734,-0.508083277,1.781413769,-0.285213512,0.775480569,0.999736701
AL118516.1,1.852033873,0.390182135,1.368701114,0.285074755,0.775586871,0.999736701
VAMP5,6.128170859,0.223088903,0.782999577,0.284915739,0.775708698,0.999736701
PCNP,7.599886013,0.19785023,0.695183673,0.284601377,0.775949556,0.999736701
PCNA,1.337327943,-0.481625773,1.693130828,-0.284458688,0.776058889,0.999736701
NDUFA7,4.10720498,-0.275276529,0.967859401,-0.28441789,0.776090151,0.999736701
THUMPD3,1.709281063,0.444788762,1.565460989,0.284126379,0.776313532,0.999736701
CEP19,1.337684073,0.480940937,1.692996303,0.284076779,0.776351542,0.999736701
SIGMAR1,1.337684073,0.480940937,1.692996303,0.284076779,0.776351542,0.999736701
VAPA,11.26984169,0.185434094,0.653142935,0.283910434,0.77647902,0.999736701
PSMD8,13.1716859,-0.159183612,0.561344084,-0.283575825,0.776735466,0.999736701
TMEM205,1.504997106,0.433727285,1.531785928,0.28315137,0.777060804,0.999736701
LEF1,5.394101198,-0.251248878,0.887358065,-0.283142609,0.77706752,0.999736701
ATRAID,5.734177958,-0.230535121,0.814232665,-0.283131752,0.777075843,0.999736701
IL12RB1,1.312455421,0.50622917,1.788275562,0.283082306,0.777113745,0.999736701
SPAG7,4.860286376,-0.251958593,0.890069289,-0.283077505,0.777117425,0.999736701
NOM1,1.579631521,-0.455807287,1.611115444,-0.282914107,0.77724268,0.999736701
INTS12,1.207189458,-0.48199983,1.705494055,-0.282615954,0.777471249,0.999736701
RXYLT1,1.207189458,-0.48199983,1.705494055,-0.282615954,0.777471249,0.999736701
EIF2AK4,1.207189458,-0.48199983,1.705494055,-0.282615954,0.777471249,0.999736701
C20orf204,1.207189458,-0.48199983,1.705494055,-0.282615954,0.777471249,0.999736701
LYRM1,2.353769348,0.347784623,1.231060396,0.282508173,0.777553881,0.999736701
ARFGAP2,2.794757874,-0.316786007,1.121769124,-0.282398579,0.777637904,0.999736701
ZNF622,2.462478865,0.349806805,1.239588614,0.282195884,0.777793314,0.999736701
DNAJC16,1.077494323,0.512662496,1.818852873,0.281860344,0.778050598,0.999736701
BRAP,1.077494323,0.512662496,1.818852873,0.281860344,0.778050598,0.999736701
SLC35B3,0.865832589,-0.573801441,2.036278345,-0.281789296,0.778105079,0.999736701
NSUN5,0.865832589,-0.573801441,2.036278345,-0.281789296,0.778105079,0.999736701
KDM5C,0.865832589,-0.573801441,2.036278345,-0.281789296,0.778105079,0.999736701
MAPK8,0.865832589,-0.573801441,2.036278345,-0.281789296,0.778105079,0.999736701
CORO1C,0.865832589,-0.573801441,2.036278345,-0.281789296,0.778105079,0.999736701
ZNF605,0.865832589,-0.573801441,2.036278345,-0.281789296,0.778105079,0.999736701
COQ8B,0.865832589,-0.573801441,2.036278345,-0.281789296,0.778105079,0.999736701
KLHDC2,2.971643402,-0.330110819,1.171855408,-0.281699275,0.77817411,0.999736701
ANKRD36B,0.928768564,0.601016346,2.135672427,0.281417852,0.778389928,0.999736701
MIS12,0.928768564,0.601016346,2.135672427,0.281417852,0.778389928,0.999736701
ZMAT5,1.405535762,0.530757312,1.88888856,0.280989214,0.778718673,0.999736701
FMNL3,0.884952638,0.614240158,2.188086177,0.280720277,0.778924955,0.999736701
CHMP1B,0.884952638,0.614240158,2.188086177,0.280720277,0.778924955,0.999736701
EML4,11.16058444,0.16564197,0.590484105,0.280518931,0.779079403,0.999736701
EPM2AIP1,2.762684856,0.317377583,1.131724899,0.280437042,0.779142221,0.999736701
SLC25A26,2.292150982,0.350824078,1.251198258,0.280390478,0.779177942,0.999736701
ANP32A,9.315856314,-0.186538636,0.665423536,-0.280330686,0.77922381,0.999736701
TMC6,3.625993744,-0.302262864,1.078342195,-0.280303289,0.779244827,0.999736701
EIF4G3,1.185943464,0.509119138,1.816601311,0.280259149,0.77927869,0.999736701
RAC2,25.14019099,-0.11787045,0.42062678,-0.280225739,0.779304321,0.999736701
GPALPP1,1.045999673,0.570854151,2.0406056,0.27974742,0.779671295,0.999736701
NSF,0.993045649,-0.542007363,1.938657068,-0.279578772,0.779800695,0.999736701
ZNF66,0.993045649,-0.542007363,1.938657068,-0.279578772,0.779800695,0.999736701
STARD3,1.74955768,0.41174421,1.47388266,0.279360238,0.779968383,0.999736701
SKP1,36.2808555,-0.100990846,0.361526491,-0.27934563,0.779979592,0.999736701
MICB,0.878446916,-0.591001104,2.115921543,-0.279311445,0.780005824,0.999736701
DCAF12,0.878446916,-0.591001104,2.115921543,-0.279311445,0.780005824,0.999736701
ATE1,1.321788191,-0.478909046,1.715258781,-0.279205127,0.780087409,0.999736701
ACSL3,1.681732334,-0.421786697,1.511681636,-0.279018205,0.780230854,0.999736701
FAS,3.8024982,-0.27963292,1.002386357,-0.278967204,0.780269993,0.999736701
PAG1,3.002928734,-0.319872002,1.147266287,-0.278812343,0.780388841,0.999736701
UBE3A,2.806500783,0.315348238,1.134770251,0.27789611,0.78109211,0.999736701
COMMD10,1.024247249,-0.511515142,1.841822285,-0.277722311,0.781225532,0.999736701
AP2A2,1.024247249,-0.511515142,1.841822285,-0.277722311,0.781225532,0.999736701
SNX3,10.05454788,0.170671319,0.614618208,0.277686727,0.78125285,0.999736701
CTNNBIP1,1.260436532,0.485457173,1.748352025,0.277665576,0.781269088,0.999736701
COQ5,1.563657373,0.419611845,1.513154999,0.277309228,0.781542674,0.999736701
VPS53,1.563657373,0.419611845,1.513154999,0.277309228,0.781542674,0.999736701
UFSP2,2.825959474,-0.308796299,1.113553905,-0.277307006,0.781544381,0.999736701
NSA2,28.14324793,-0.107511525,0.387818722,-0.277221081,0.781610354,0.999736701
SMAD2,2.518124282,0.325135387,1.173221942,0.277130333,0.781680032,0.999736701
PDS5B,1.003261632,0.592044301,2.1394151,0.276731851,0.781986013,0.999736701
TMEM170A,2.743511483,0.353591628,1.280662059,0.27610065,0.782470761,0.999736701
TGFBRAP1,0.655964489,0.721243816,2.612478745,0.276076434,0.78248936,0.999736701
EPHB6,1.536198706,0.456488216,1.653654261,0.27604816,0.782511076,0.999736701
EVI2B,11.15782997,0.160155734,0.581161806,0.275578561,0.782871778,0.999736701
JAK3,2.463089906,-0.338623425,1.229508276,-0.275413701,0.782998419,0.999736701
RRBP1,2.912487862,-0.32183152,1.168644962,-0.275388617,0.783017688,0.999736701
MPC2,5.846253628,-0.22494477,0.817345958,-0.275213656,0.783152096,0.999736701
RAD23A,8.099996184,-0.185147757,0.67342227,-0.274935601,0.783365715,0.999736701
DPH5,1.353256498,0.481196834,1.752426063,0.274588951,0.783632056,0.999736701
TCEAL1,1.353256498,0.481196834,1.752426063,0.274588951,0.783632056,0.999736701
WDR6,1.883235474,0.392931782,1.431390469,0.274510548,0.783692299,0.999736701
TWISTNB,2.583628914,-0.357056727,1.301299386,-0.274384766,0.783788949,0.999736701
ANKRD39,2.078007173,0.354174293,1.291935109,0.274142479,0.783975131,0.999736701
LINC00467,0.801732149,0.59682638,2.178444102,0.273969105,0.784108365,0.999736701
MME,0.801732149,0.59682638,2.178444102,0.273969105,0.784108365,0.999736701
WDR41,0.801732149,0.59682638,2.178444102,0.273969105,0.784108365,0.999736701
MAK16,0.801732149,0.59682638,2.178444102,0.273969105,0.784108365,0.999736701
PFKP,0.801732149,0.59682638,2.178444102,0.273969105,0.784108365,0.999736701
XAB2,0.801732149,0.59682638,2.178444102,0.273969105,0.784108365,0.999736701
KCNN4,0.801732149,0.59682638,2.178444102,0.273969105,0.784108365,0.999736701
FMR1,2.880121795,0.336671627,1.23022853,0.273665924,0.784341367,0.999736701
RBM43,1.194725432,0.527847789,1.930202613,0.273467555,0.78449383,0.999736701
TTN,1.046292723,0.500829813,1.832583507,0.273291673,0.784629015,0.999736701
MFSD8,1.046292723,0.500829813,1.832583507,0.273291673,0.784629015,0.999736701
PHYH,1.046292723,0.500829813,1.832583507,0.273291673,0.784629015,0.999736701
PTDSS1,1.194575132,-0.466752451,1.709299592,-0.273066496,0.7848021,0.999736701
DNTTIP1,1.194575132,-0.466752451,1.709299592,-0.273066496,0.7848021,0.999736701
NMI,3.088086826,0.307023749,1.125026678,0.272903527,0.784927375,0.999736701
TIA1,1.817524374,0.411741133,1.509363763,0.272791187,0.785013735,0.999736701
OXLD1,5.244685493,0.239250769,0.877377875,0.272688401,0.785092752,0.999736701
DHRS7,8.701542802,-0.179810959,0.659629063,-0.272594052,0.785165285,0.999736701
ESYT1,1.653456159,-0.418969888,1.537201365,-0.272553679,0.785196323,0.999736701
GPX7,1.514329877,-0.433911361,1.592286342,-0.272508374,0.785231154,0.999736701
USP7,2.63918775,0.324809589,1.192223498,0.272440184,0.785283579,0.999736701
MCEMP1,2.940641939,-0.319910862,1.175118959,-0.272237002,0.785439792,0.999736701
EIF4A3,2.889515442,0.326727271,1.201058421,0.272032788,0.785596809,0.999736701
TUBB,5.663395151,-0.219777977,0.808056036,-0.271983585,0.785634641,0.999736701
PPP1R12A,6.899579155,0.197732425,0.727211569,0.27190495,0.785695105,0.999736701
CIRBP,30.13029569,0.104211682,0.383296872,0.271882423,0.785712427,0.999736701
DAB2,1.216620605,0.498766276,1.834827572,0.271832778,0.785750601,0.999736701
SMC6,0.637377214,0.668474051,2.460522112,0.271679758,0.785868267,0.999736701
RHBDD1,0.637377214,0.668474051,2.460522112,0.271679758,0.785868267,0.999736701
NAIP,0.637377214,0.668474051,2.460522112,0.271679758,0.785868267,0.999736701
LINC00243,0.637377214,0.668474051,2.460522112,0.271679758,0.785868267,0.999736701
TENT5A,0.637377214,0.668474051,2.460522112,0.271679758,0.785868267,0.999736701
LONRF3,0.637377214,0.668474051,2.460522112,0.271679758,0.785868267,0.999736701
SAMD8,0.637377214,0.668474051,2.460522112,0.271679758,0.785868267,0.999736701
TAF5,0.637377214,0.668474051,2.460522112,0.271679758,0.785868267,0.999736701
ACADSB,0.637377214,0.668474051,2.460522112,0.271679758,0.785868267,0.999736701
LINC02446,0.637377214,0.668474051,2.460522112,0.271679758,0.785868267,0.999736701
VPS37B,0.637377214,0.668474051,2.460522112,0.271679758,0.785868267,0.999736701
IPCEF1,2.431277264,0.342961937,1.262393602,0.271675915,0.785871222,0.999736701
MTCH1,3.505658362,-0.296163573,1.090165805,-0.271668375,0.78587702,0.999736701
PAK2,22.04565877,0.119050778,0.438456994,0.271522133,0.785989479,0.999736701
QSOX1,0.482971556,0.796601055,2.93579747,0.271340603,0.786129081,0.999736701
ADAMTS6,0.482971556,0.796601055,2.93579747,0.271340603,0.786129081,0.999736701
SLC20A2,0.482971556,0.796601055,2.93579747,0.271340603,0.786129081,0.999736701
IER5L,0.482971556,0.796601055,2.93579747,0.271340603,0.786129081,0.999736701
MYOF,0.482971556,0.796601055,2.93579747,0.271340603,0.786129081,0.999736701
DTD2,0.482971556,0.796601055,2.93579747,0.271340603,0.786129081,0.999736701
ADPRM,0.482971556,0.796601055,2.93579747,0.271340603,0.786129081,0.999736701
ZNF714,0.482971556,0.796601055,2.93579747,0.271340603,0.786129081,0.999736701
ALG12,0.482971556,0.796601055,2.93579747,0.271340603,0.786129081,0.999736701
CCDC117,1.523317674,-0.4183548,1.542182662,-0.27127448,0.786179933,0.999736701
POR,1.768546678,-0.386198497,1.423811429,-0.271242729,0.786204351,0.999736701
PLPP5,1.768546678,-0.386198497,1.423811429,-0.271242729,0.786204351,0.999736701
IWS1,3.523633957,-0.282072781,1.041715428,-0.270777195,0.786562401,0.999736701
MX1,6.164324274,0.232449145,0.85888188,0.270641576,0.786666716,0.999736701
MAP2K1,1.139373064,0.548931189,2.029961768,0.270414546,0.786841351,0.999736701
WDR36,1.473795506,0.429827666,1.589595503,0.270400655,0.786852036,0.999736701
PLEKHA3,1.929281414,0.381224619,1.40989457,0.270392288,0.786858472,0.999736701
DOCK2,3.091134349,0.291727528,1.079644394,0.270207051,0.787000969,0.999736701
ABHD13,1.901298289,0.391335163,1.450077292,0.269871934,0.78725878,0.999736701
DGKD,1.229234931,0.474010277,1.758734859,0.269517758,0.787531279,0.999736701
FAM91A1,1.229234931,0.474010277,1.758734859,0.269517758,0.787531279,0.999736701
DPM1,1.585604469,-0.405144593,1.50433019,-0.269318927,0.787684269,0.999736701
PFN1,86.79786053,-0.072987399,0.271195659,-0.269131886,0.787828194,0.999736701
CALCOCO1,2.065392847,0.36278277,1.348128696,0.269100992,0.787851967,0.999736701
AC114490.2,0.47035723,0.79630089,2.959444666,0.269071052,0.787875006,0.999736701
CCDC58,0.47035723,0.79630089,2.959444666,0.269071052,0.787875006,0.999736701
ADAT2,0.47035723,0.79630089,2.959444666,0.269071052,0.787875006,0.999736701
ZNF182,0.47035723,0.79630089,2.959444666,0.269071052,0.787875006,0.999736701
CHIC1,0.47035723,0.79630089,2.959444666,0.269071052,0.787875006,0.999736701
GNG10,0.47035723,0.79630089,2.959444666,0.269071052,0.787875006,0.999736701
